,id,scaled_mfcc,scaled_rh,key,scale,scaled_levenshtein,aggregated
1055,music/Modern & Soundtrack/Orchestral & Instrumental/Adrian von Ziegler - Starchaser/Adrian Von Ziegler - Song of Brotherhood.mp3,0.0661862147792762,0.17885048854022506, A, minor,0.23353437876960192,0.15952369402970107
1056,music/Metal & Rock/Black Metal/Mgla - Exercises In Futility/02 Exercises In Futility II.wav,0.0750982884251694,0.1994648213071877, A, minor,0.20410132689987937,0.1595548122107455
1057,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Lawrence of Arabia (Ouvertüre).mp3,0.1582963092327306,0.10299900820119318, D, minor,0.21761158021712906,0.15963563255035096
1058,music/Metal & Rock/Melodic Death Metal/Shylmagoghnar/Shylmagoghnar - Emergence/07 The Cosmic Tide.wav,0.0828233846031305,0.17641470452248814, G, minor,0.21978287092882992,0.15967365335148284
1059,music/Jazz & Klassik/The New Sound Of Classic/03 We Found Love.mp3,0.07515115093716138,0.18918651954550963, D, major,0.2147165259348613,0.15968473213917744
1060,music/Metal & Rock/Melodic Death Metal/Dark Tranquillity/Dark Tranquillity - Where Death Is Most Alive (Live)/01 - Intro (Live in Milan 2008).mp3,0.06840048658306103,0.15545439935842528, C#, minor,0.2552472858866104,0.1597007239426989
1061,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divine's Lament (Bonus Song).wav,0.05385721234374685,0.21826095594426578, C, major,0.20699638118214717,0.1597048498233866
1062,music/Songs/Rock Pop/Folky & Instrumental/Andrey Vinogradov - Medieval Tune.mp3,0.052189921699860795,0.2105900006709074, G, minor,0.21640530759951748,0.15972840999009522
1063,music/Metal & Rock/Melodic Death Metal/Arch Enemy/Arch Enemy - Will To Power/09 Saturnine.mp3,0.1513247717431234,0.06900955731031652, C, minor,0.25886610373944513,0.15973347759762835
1064,music/Songs/Backing Track/Tore Fagerheim/Metal Guitar Stuff - Backing Tracks - Last Chance/Metal Guitar Stuff - Backing Tracks - Last Chance - 01 The Struggle.mp3,0.05160976992635595,0.2121767877472541, E, minor,0.21544028950542823,0.15974228239301277
1065,music/Metal & Rock/Oldschool & Others/Dire Straits - Sultans Of Swing/16 - Local Hero _ Wild Theme (Live Version).mp3,0.04648464823830453,0.21883304754757332, D, major,0.21399276236429432,0.15977015271672404
1066,music/Songs/Metal/Folk/Auri - Night 13.mp3,0.10942840790742067,0.1583786195845679, G, minor,0.2118214716525935,0.15987616638152735
1067,music/Metal & Rock/Alternative Metal/Avenged Sevenfold - The Stage/Avenged Sevenfold - Roman Sky.mp3,0.10667965338875948,0.16729969902780834, F, major,0.20579010856453558,0.1599231536603678
1068,music/Songs/Rock Pop/Rock Pop Indie/Syd Matters - Obstacles.mp3,0.05282782292060857,0.20774569124008135, G#, major,0.21930036188178528,0.15995795868082505
1069,music/Modern & Soundtrack/Orchestral & Instrumental/Two Steps From Hell - Classics I/09-Two Steps From Hell-The Ancients.mp3,0.06868918576681501,0.18947291640337452, A#, minor,0.22171290711700845,0.15995833642906598
1070,music/Metal & Rock/Death Metal/Gojira/Gojira - L'Enfant Sauvage/13 My Last Creation.mp3,0.05726118618998421,0.21180033847019586, C, minor,0.21085645355850421,0.1599726594062281
1071,music/Modern & Soundtrack/Mittelalter/Gregorian - Masters Of Chant Chapter VI/14 Fix You.mp3,0.10524544120539252,0.18150560467742094, C, major,0.19348612786489747,0.16007905791590366
1072,music/Modern & Soundtrack/Soundtrack/The Witcher 3 - Soundtrack/The Witcher 3 OST/13 City of Intrigues.mp3,0.06003437057965414,0.1999506701012966, D, minor,0.22026537997587456,0.16008347355227512
1073,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tennille - A Bronx Tale/Songs/10 The Great Ones.mp3,0.03489089169836463,0.16904269311602174, A#, major,0.2764776839565742,0.1601370895903202
1074,music/Metal & Rock/Oldschool & Others/Motörhead - You'll Get Yours/08_Motörhead_Iron Horse - Born To Lose.mp3,0.049249913582454716,0.20874015547369446, C#, minor,0.22267792521109772,0.16022266475574895
1075,music/Metal & Rock/Folk Metal/Fejd - Trolldom/06 - Glöd.mp3,0.09682385344137884,0.18216397809617277, G, minor,0.20193003618817854,0.1603059559085767
1076,music/Metal & Rock/Power Metal/Blind Guardian - Memories Of A Time To Come/06-Blind Guardian-The Bard s Song (In The Forest).mp3,0.05252803803417614,0.21415915016312412, G#, minor,0.21423401688781665,0.16030706836170563
1077,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD3/01-Epica-Originem.mp3,0.06582308233393185,0.19296809705169993, G, major,0.22219541616405308,0.16032886518322828
1078,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD1/01-Epica-Originem.mp3,0.06582706588292206,0.19301307125296902, G, major,0.22219541616405308,0.16034518443331472
1079,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Dudes/Chance The Rapper - Coloring Book/Chance The Rapper - Coloring Book_/11 - How Great (feat Jay Electronica My cousin Nicole).mp3,0.08009146766669091,0.1880876615963748, D, major,0.21302774427020507,0.16040229117775692
1080,music/Jazz & Klassik/Orgelsax - Concerto Europeo/08 Rumänische Volkstänze Pe loc.mp3,0.04221869493668531,0.18376378025649467, D, minor,0.2552472858866104,0.1604099203599301
1081,music/Jazz & Klassik/The New Sound Of Classic/03 Here comes the sun.mp3,0.05521660204059195,0.20583368308933628, F, major,0.22026537997587456,0.1604385550352676
1082,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD3/05-Epica-Sense Without Sanity.mp3,0.05830922477311166,0.21423328803408, A, minor,0.2089264173703257,0.1604896433925058
1083,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Symphony Of The Void - Cello.mp3,0.04817969398347826,0.20855409568180058, C, minor,0.22484921592279855,0.16052766852935912
1084,music/Metal & Rock/Black Metal/Wode - Wode/05 Plagues of Insomnia.mp3,0.0817623958818503,0.1750166296627416, C, minor,0.22484921592279855,0.16054274715579683
1085,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - March/Pig Squeals And Breakdowns - March - 11 Throes of Ire - The Witch Voyage.mp3,0.054540571192296106,0.21340912506910606, C#, minor,0.21375150784077201,0.16056706803405804
1086,music/Metal & Rock/Technical Death Metal/Aephanemer/Aephanemer - Memento Mori/16 The Call Of The Wild (Instrumental).mp3,0.05683877142390128,0.22463371835098236, C, major,0.20024125452352232,0.16057124809946866
1087,music/Metal & Rock/Alternative Metal/Stepfather Fred - Unplugged And Handmade/Unplugged And Handmade - 01 - Stepfather Fred - Side By Side.mp3,0.056706848198355635,0.21273079345464796, G, minor,0.21230398069963813,0.1605805407842139
1088,music/Metal & Rock/Oldschool & Others/Pantera - Cowboys From Hell/10_Pantera_Pantera - Message In Blood.mp3,0.07644985998666218,0.19517716376746244, C, minor,0.21013268998793727,0.16058657124735398
1089,music/Metal & Rock/Melodic Death Metal/At The Gates/At The Gates - Slaughter of the Soul/06 - Suicide Nation.mp3,0.0648668768084063,0.1906523872602481, B, major,0.22629674306393244,0.1606053357108623
1090,music/Modern & Soundtrack/Orchestral & Instrumental/Ivan Torrent - Reverie - The Compilation Album/25 - Release My Heart.mp3,0.10736122949101758,0.14142417783935562, D, minor,0.2330518697225573,0.16061242568431014
1091,music/Metal & Rock/Post Rock/Cloudkicker - Let Yourself Be Huge/04 You and yours.mp3,0.11196070531171132,0.15678711275249393, B, major,0.21326899879372738,0.16067227228597755
1092,music/Songs/Backing Track/Tore Fagerheim/Tore Fagerheim - E Minor 80's Power Ballad Guitar Backing Track - Hard Rock Metal -.mp3,0.06641428136814659,0.19053028470918765, C, major,0.22509047044632086,0.16067834550788504
1093,music/Modern & Soundtrack/Orchestral & Instrumental/Two Steps From Hell - Classics I/06-Two Steps From Hell-Return From Darkness.mp3,0.1153940824586376,0.15803636578288915, D#, minor,0.20868516284680338,0.16070520369611005
1094,music/Metal & Rock/Oldschool & Others/Pantera - Cowboys From Hell/08_Pantera_Pantera - Clash With Reality.mp3,0.07528651952413763,0.17861517686211917, C#, minor,0.2284680337756333,0.16078991005396334
1095,music/Modern & Soundtrack/Pop/Neo Magazin Royale #GreatestHitz/09 Medley der Liebe - Dendemann & die Freie Radikale.mp3,0.08771764304910008,0.1626098220847122, C#, major,0.23208685162846804,0.16080477225409343
1096,music/Metal & Rock/Alternative Metal/Kvelertak - Meir/01 Åpenbaring.wav,0.09056063805364316,0.1753229457100671, G, minor,0.21664656212303982,0.16084338196225004
1097,music/Metal & Rock/Compilations/Relapse Sampler - Relapse Sampler 2016/Gatecreeper - Relapse Sampler 2016 - 04 Craving Flesh.mp3,0.05456947955264005,0.20972036942555242, B, minor,0.218335343787696,0.16087506425529616
1098,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Lunar Strain/08_In Flames_In Flames.mp3,0.05257561958073959,0.21670937850568633, G, minor,0.2135102533172497,0.16093175046789188
1099,music/Metal & Rock/Compilations/The Circle Pit Compilation II - Part Two/05 Divine Realm - Whitewater.mp3,0.05150095032390434,0.21836101996651705, E, minor,0.21302774427020507,0.1609632381868755
1100,music/Metal & Rock/Melodic Death Metal/In Mourning/In Mourning - Afterglow/07 Afterglow.mp3,0.07279941545911474,0.20891721782491812, D, minor,0.2012062726176116,0.16097430196721482
1101,music/Metal & Rock/Folk Metal/Equilibrium - Armageddon (Instrumental)/03_Equilibrium_Katharsis.mp3,0.06101775457693922,0.21517642004837814, B, minor,0.20675512665862486,0.16098310042798072
1102,music/Metal & Rock/Oldschool & Others/Motörhead - You'll Get Yours/15_Motörhead_Bomber.mp3,0.061004862101739284,0.16184078794696607, G, major,0.260313630880579,0.1610530936430948
1103,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Used And Abused/Sticky Fingers/01 - F(r)iend.wav,0.11602648167263772,0.1361349959355492, D#, minor,0.23112183353437876,0.1610944370475219
1104,music/Metal & Rock/Black Metal/Wode - Wode/01 Death's Edifice.mp3,0.07054364555028832,0.16743993948311003, D, minor,0.2453558504221954,0.16111314515186456
1105,music/Modern & Soundtrack/Soundtrack/Mass Effect 2 - Soundtrack/11 Crash Landing.mp3,0.18770434789427967,0.0689526732020331, D, minor,0.22677925211097708,0.16114542440242996
1106,music/Metal & Rock/Alternative Metal/Tempel - Tempel/Tempel - Tempel - 08 Torches.mp3,0.16067698190259758,0.1255959894298275, C#, minor,0.19758745476477685,0.1612868086990673
1107,music/Metal & Rock/Melodic Death Metal/Omnium Gatherum/Omnium Gatherum - Beyond/01 - Luoto.mp3,0.15486512327801125,0.11645023401146992, E, major,0.21254523522316043,0.16128686417088053
1108,music/Metal & Rock/Alternative Metal/Kvelertak - Meir/08 Nekrokosmos.wav,0.06923970839306574,0.20643280602090006, F#, minor,0.20820265379975875,0.16129172273790818
1109,music/Modern & Soundtrack/Electronic/Evan Marc + Steve Hillage - Evan Marc + Steve Hillage - Dreamtime Submersible/Evan Marc + Steve Hillage - Evan Marc + Steve Hillage - Dreamtime Submersible - 02 Hypnagogue.mp3,0.08982758815550668,0.19338545087839465, E, major,0.20072376357056695,0.16131226753482278
1110,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Used And Abused/Sticky Fingers/12 - Escape.wav,0.11160212823963923,0.1376835698932113, F#, major,0.2347406513872135,0.161342116506688
1111,music/Metal & Rock/Metalcore/Heaven Shall Burn/Heaven Shall Burn - Iconoclast/01 Awoken (Intro).mp3,0.1416266126982433,0.10721079209202977, C, minor,0.23522316043425814,0.1613535217415104
1112,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Used And Abused/Sticky Fingers/05 - Like You Better Dead.wav,0.11040678483830309,0.14562981824649762, D#, minor,0.228226779252111,0.16142112744563722
1113,music/Metal & Rock/Black Metal/Wode - Wode/03 Cloaked in Ruin.mp3,0.08483685958947976,0.15145168244339283, A, minor,0.2480096501809409,0.16143273073793782
1114,music/Metal & Rock/Melodic Death Metal/At The Gates/At The Gates - Slaughter of the Soul/12 - Legion.mp3,0.05887925669839769,0.20961546862883684, B, major,0.21616405307599518,0.16155292613440989
1115,music/Metal & Rock/Folk Metal/Equilibrium - Turis Fratyr/Equilibrium-Die Prophezeiung.mp3,0.06612310267742161,0.21588764693002643, C#, minor,0.20265379975874548,0.16155484978873116
1116,music/Metal & Rock/Atmospheric & Nichtmetallisches/Wardruna - Yggdrasil/10 Sowelu.mp3,0.10453640792710296,0.17463353632183584, D, major,0.20554885404101328,0.16157293276331736
1117,music/Metal & Rock/Folk Metal/Eluveitie - Evocation II Pantheon/16 Belenos.mp3,0.05751922309857951,0.19971572248148373, E, minor,0.22750301568154402,0.16157932042053574
1118,music/Metal & Rock/Folk Metal/Eluveitie - Evocation II Pantheon/Instrumental/16 Belenos.mp3,0.05751922309857951,0.19971572248148373, E, minor,0.22750301568154402,0.16157932042053574
1119,music/Songs/Backing Track/Death Culture Studio/DMDT4 UNCOMPRESSED DRUM GROUP.wav,0.0685125353108702,0.17772862990822091, F, minor,0.23860072376357055,0.16161396299422057
1120,music/Metal & Rock/Melodic Death Metal/Shylmagoghnar/Shylmagoghnar - Transience/03 - As All Must Come To Pass.mp3,0.06520613679128578,0.21362979640300006, C, minor,0.2060313630880579,0.1616224320941146
1121,music/Metal & Rock/Folk Metal/Eluveitie - Evocation II Pantheon/03 Svcellos II.mp3,0.08313217932594007,0.1540910140531702, E, minor,0.24776839565741857,0.16166386301217628
1122,music/Metal & Rock/Folk Metal/Eluveitie - Evocation II Pantheon/Instrumental/03 Svcellos.mp3,0.08313217932594007,0.1540910140531702, E, minor,0.24776839565741857,0.16166386301217628
1123,music/Modern & Soundtrack/Soundtrack/Leinwandträume/Lupin (Der König unter den Dieben).mp3,0.1454328769400316,0.12677772264895054, C, minor,0.21278648974668274,0.16166569644522163
1124,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD3/03-Epica-The Essence of Silence.mp3,0.05681663846051295,0.2134984363696315, B, minor,0.2147165259348613,0.1616772002550019
1125,music/Modern & Soundtrack/Orchestral & Instrumental/Yann Tiersen - Goodbye Lenin !/05 - Father and Mother.mp3,0.08221512694537504,0.17781341648424745, D, minor,0.22509047044632086,0.16170633795864778
1126,music/Metal & Rock/Symphonic Metal/Apocalyptica - Plays Metallica/Apocalyptica-Master Of Puppets.mp3,0.05841727073094635,0.22001168627120574, E, minor,0.20675512665862486,0.16172802788692564
1127,music/Metal & Rock/Melodic Death Metal/At The Gates/At The Gates - Slaughter of the Soul/15 - Unto Others (95 Demo Version).mp3,0.06173699900312287,0.21287147598073403, F#, minor,0.2106151990349819,0.16174122467294624
1128,music/Modern & Soundtrack/Pop/Neo Magazin Royale #GreatestHitz/05 Besoffen-bei-Facebook - Jan Tschiller.mp3,0.06878600186458925,0.17206644427905796, F, major,0.24439083232810616,0.16174775949058448
1129,music/Modern & Soundtrack/Soundtrack/Divinity Original Sin 2 Soundtrack/Divinity Original Sin 2 - The Lost Songs/Lady Vengeance - Final Departure.mp3,0.08294066143866145,0.14347526926011392, C, minor,0.25886610373944513,0.1617606781460735
1130,music/Jazz & Klassik/Ludovico Einaudi - Elements/01-Ludovico Einaudi-petricor.mp3,0.21146021586856784,0.06641101323143862, A, minor,0.2074788902291918,0.16178337310973276
1131,music/Modern & Soundtrack/Soundtrack/Mass Effect 3/12 - The Scientists.mp3,0.0676099130842468,0.1936758263733189, F, major,0.2241254523522316,0.16180373060326578
1132,music/Songs/Backing Track/GuitarHero0650/Metalcore Backing Track - D Minor.wav,0.06697099795657872,0.2018212406170476, D, minor,0.21664656212303982,0.1618129335655554
1133,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tennille - A Bronx Tale/Songs/05 The Door Test.mp3,0.07553079901324079,0.13859012705114343, F, minor,0.27141133896260555,0.1618440883423299
1134,music/Modern & Soundtrack/Soundtrack/The Witcher 3 - Soundtrack/The Witcher 3 OST/35 Hunt Or Be Hunted.mp3,0.06541302185548926,0.1957654169585634, D, minor,0.2243667068757539,0.1618483818966022
1135,music/Modern & Soundtrack/Soundtrack/Blackguards - Soundtrack/04_Unknown Artist_Blood on the road.mp3,0.05950105073432617,0.18363201715858743, A, minor,0.24270205066344994,0.16194503951878783
1136,music/Modern & Soundtrack/Soundtrack/Herr Der Ringe - Die Zwei Türme/05_Howard Shore_The Uruk-hai.mp3,0.15260894492326907,0.11622726130908081, D, minor,0.21712907117008443,0.16198842580081144
1137,music/Metal & Rock/Melodic Death Metal/Wolfheart/Wolfheart - Constellation Of The Black Light/06 Warfare.mp3,0.05852778178001384,0.22761327543766308, C, major,0.2,0.16204701907255897
1138,music/Metal & Rock/Compilations/Relapse Sampler - Relapse Sampler 2015/Hooded Menace - Relapse Sampler 2015 - 10 Elysium of Dripping Death.mp3,0.08389056248134603,0.17643842031986162, B, minor,0.22581423401688783,0.16204773893936517
1139,music/Metal & Rock/Alternative Metal/Tempel - Tempel/Tempel - Tempel - 02 Wolves.mp3,0.0773358032041842,0.20979073669275924, G#, major,0.19903498190591074,0.1620538406009514
1140,music/Metal & Rock/Oldschool & Others/Pantera - Cowboys From Hell/05_Pantera_Pantera - Cemetery Gates.mp3,0.06184004750504705,0.18116240172376402, G#, major,0.24318455971049457,0.16206233631310188
1141,music/Modern & Soundtrack/Pop/Neo Magazin Royale #GreatestHitz/04 Der ISIS-Song - DJ Boehmi.mp3,0.05771691572705526,0.17716544473101034, E, minor,0.25138721351025334,0.16208985798943965
1142,music/Metal & Rock/Melodic Death Metal/Omnium Gatherum/Omnium Gatherum - Grey Heavens/10 - Storm Front.mp3,0.12305473067633724,0.15487934328044606, E, major,0.20844390832328105,0.1621259940933548
1143,music/Metal & Rock/Technical Death Metal/Ophidius/Ophidius - The Way of the Voice/Ophidius - The Way of the Voice - 03 Seven Thousand Steps.mp3,0.11021633371565152,0.15736718763408397, A#, minor,0.21881785283474064,0.1621337913948254
1144,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tinashe - In Case We Die/Tinashe - In Case We Die/14 - Heaven.mp3,0.04587058584329916,0.19789506695812134, G#, minor,0.24270205066344994,0.16215590115495682
